"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.4318181818181817","0.0","0.2913907284768212","0.0","1","5","false","P43358","14.0","0","1","0","0.9263085399449036","false","0","P43358","0","0.0"
"2.2857142857142856","0.44179894179894175","0.4375","0.0","7","3","false","P43360","1.8571428571428572","0","7","0","0.8392857142857143","false","0","P43360","334","0.14285714285714285"
"6.049916805324459","0.006644481419855796","0.16529152915291528","0.0","2","9","false","P43361","2.5","0","2","0","0.9376553480824141","false","0","P43361","2396","0.5"
"5.058236272878536","0.013261231281198004","0.19769736842105262","0.0","3","8","false","Q5H9J7","3.3333333333333335","0","3","0","0.9498983176187835","false","0","Q5H9J7","4782","0.3333333333333333"
"1.75","0.25","0.5714285714285714","0.0","2","2","false","Q68CK6","4.0","0","2","0","0.8928571428571429","false","0","Q68CK6","14","0.5"
"4.136439267886855","0.009966722129783693","0.24175382139983911","0.0","4","7","false","P43365","6.75","0","4","0","0.9612785275569524","false","0","P43365","3594","0.25"
"3.5572916666666665","0.0","0.28111273792093705","0.0","1","7","false","P43378","38.0","0","1","0","0.9327028508771931","false","0","P43378","0","0.0"
"2.5789473684210527","0.0","0.3877551020408163","0.0","1","4","false","P43403","8.0","0","1","0","0.8026315789473684","false","0","P43403","0","0.0"
"2.7746031746031745","0.0","0.36041189931350115","0.0","1","5","false","P43405","135.0","0","1","0","0.9868547912992357","false","0","P43405","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","P43487","0.0","0","0","0","Infinity","false","0","P43487","0","0.0"
"1.6666666666666667","0.0","0.6","0.0","1","2","false","P43626","3.0","0","1","0","0.7777777777777777","false","0","P43626","0","0.0"
"3.6879432624113475","0.0","0.27115384615384613","0.0","1","7","false","P43628","13.0","0","1","0","0.9788350924219579","false","0","P43628","0","0.0"
"5.177083333333333","0.0","0.19315895372233402","0.0","1","8","false","P43629","9.0","0","1","0","0.8900767543859649","false","0","P43629","0","0.0"
"1.5","0.0","0.6666666666666666","0.0","1","2","false","P43630","2.0","0","1","0","0.75","false","0","P43630","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","P43631","0.0","0","0","0","Infinity","false","0","P43631","0","0.0"
"1.6666666666666667","0.0","0.6","0.0","1","2","false","P43632","3.0","0","1","0","0.7777777777777777","false","0","P43632","0","0.0"
"1.0","0.0","1.0","0.0","2","1","false","P43652","1.0","0","2","1","1.0","false","0","P43652","0","0.0"
"1.0","0.0","1.0","0.0","2","1","false","P56703","1.0","0","2","1","1.0","false","0","P56703","0","0.0"
"2.2222222222222223","0.0","0.44999999999999996","0.0","1","3","false","P43657","6.0","0","1","0","0.7962962962962963","false","0","P43657","0","0.0"
"3.224376731301939","0.0","0.31013745704467355","0.0","1","8","false","P43681","119.0","0","1","0","0.9813077585604879","false","0","P43681","0","0.0"
"3.6507936507936507","0.0","0.2739130434782609","0.0","1","6","false","P43686","18.0","0","1","0","0.9803644914756027","false","0","P43686","0","0.0"
"1.0","1.0","1.0","0.0","3","1","false","P43694","1.0","0","3","1","1.0","false","0","P43694","2","0.0"
"1.5","0.0","0.6666666666666666","0.0","2","2","false","Q9Y2Y9","2.0","0","2","1","0.75","false","0","Q9Y2Y9","0","0.0"
"8.043261231281198","0.0","0.12432767894083575","0.0","1","11","false","P43699","2.0","0","1","0","0.9130461576385038","false","0","P43699","0","0.0"
"7.044925124792013","0.0033277870216306157","0.14194615021256496","0.0","2","10","false","Q9P031","1.5","0","2","0","0.9253712947556542","false","0","Q9P031","1200","0.5"
"1.0","0.0","1.0","0.0","1","1","false","P43897","1.0","0","1","0","1.0","false","0","P43897","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," mitochondrial (EF-Ts) (EF-TsMt)""","1.0","0","1","0","1.0","false","0"," mitochondrial (EF-Ts) (EF-TsMt)""","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","P45378","1.0","0","1","0","1.0","false","0","P45378","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," fast skeletal muscle (TnTf) (Beta-TnTF) (Fast skeletal muscle troponin T) (fTnT)""","1.0","0","1","0","1.0","false","0"," fast skeletal muscle (TnTf) (Beta-TnTF) (Fast skeletal muscle troponin T) (fTnT)""","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","P45379","1.0","0","1","0","1.0","false","0","P45379","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," cardiac muscle (TnTc) (Cardiac muscle troponin T) (cTnT)""","1.0","0","1","0","1.0","false","0"," cardiac muscle (TnTc) (Cardiac muscle troponin T) (cTnT)""","0","0.0"
"3.8072289156626504","0.047898912724067","0.2626582278481013","0.0","3","6","false","P45381","3.3333333333333335","0","3","0","0.8723986856516976","false","0","P45381","326","0.3333333333333333"
"0.0","0.0","0.0","0.0","0","0","true","P45452","0.0","0","0","0","Infinity","false","0","P45452","0","0.0"
"4.429078014184397","0.0","0.22578062449959968","0.0","1","8","false","P45844","7.0","0","1","0","0.9729993857150835","false","0","P45844","0","0.0"
"3.057142857142857","0.02857142857142857","0.3271028037383178","0.0","2","6","false","P45877","13.5","0","2","0","0.9208791208791209","false","0","P45877","138","0.5"
"1.5","0.0","0.6666666666666666","0.0","1","2","false","P45880","2.0","0","1","0","0.75","false","0","P45880","0","0.0"
"1.0","1.0","1.0","0.0","2","1","false","Q6NUP5","1.0","0","2","0","1.0","false","0","Q6NUP5","2","0.0"
"1.0","0.0","1.0","0.0","1","1","false","P45954","1.0","0","1","0","1.0","false","0","P45954","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," mitochondrial (SBCAD) (EC 1.3.8.5) (2-methyl branched chain acyl-CoA dehydrogenase) (2-MEBCAD) (2-methylbutyryl-coenzyme A dehydrogenase) (2-methylbutyryl-CoA dehydrogenase)""","1.0","0","1","0","1.0","false","0"," mitochondrial (SBCAD) (EC 1.3.8.5) (2-methyl branched chain acyl-CoA dehydrogenase) (2-MEBCAD) (2-methylbutyryl-coenzyme A dehydrogenase) (2-methylbutyryl-CoA dehydrogenase)""","0","0.0"
"2.0","0.7777777777777777","0.5","0.0","9","4","false","P45973","1.3333333333333333","0","9","0","0.8888888888888888","false","0","P45973","266","0.1111111111111111"
"2.1052631578947367","0.5146198830409356","0.47500000000000003","0.0","3","3","false","Q9H2P0","7.5","0","3","1","0.8771929824561404","false","0","Q9H2P0","176","0.5"
"2.5428571428571427","0.0","0.39325842696629215","0.0","1","4","false","P45974","21.0","0","1","0","0.9265306122448979","false","0","P45974","0","0.0"
"2.473684210526316","0.10526315789473684","0.40425531914893614","0.0","2","4","false","P45983","4.5","0","2","0","0.8157894736842105","false","0","P45983","36","0.5"
"3.694915254237288","0.09994155464640561","0.2706422018348624","0.0","4","7","false","P45984","4.25","0","4","0","0.8203389830508475","false","0","P45984","342","0.25"
"1.6666666666666667","0.0","0.6","0.0","1","2","false","P45985","3.0","0","1","0","0.7777777777777777","false","0","P45985","0","0.0"
"1.0","1.0","1.0","0.0","3","1","false","Q13233","1.0","0","3","0","1.0","false","0","Q13233","6","0.0"
"1.0","1.0","1.0","0.0","3","1","false","P46013","1.0","0","3","1","1.0","false","0","P46013","2","0.0"
"1.5","0.0","0.6666666666666666","0.0","2","2","false","Q9NS87","2.0","0","2","1","0.75","false","0","Q9NS87","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","P46019","1.0","0","1","0","1.0","false","0","P46019","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," liver isoform (Phosphorylase kinase alpha L subunit)""","1.0","0","1","0","1.0","false","0"," liver isoform (Phosphorylase kinase alpha L subunit)""","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","P46020","1.0","0","1","0","1.0","false","0","P46020","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," skeletal muscle isoform (Phosphorylase kinase alpha M subunit)""","1.0","0","1","0","1.0","false","0"," skeletal muscle isoform (Phosphorylase kinase alpha M subunit)""","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","P46059","1.0","0","1","0","1.0","false","0","P46059","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," small intestine isoform) (Peptide transporter 1)""","1.0","0","1","0","1.0","false","0"," small intestine isoform) (Peptide transporter 1)""","0","0.0"
"2.16","0.0","0.4629629629629629","0.0","1","4","false","P46060","86.0","0","1","0","0.9865116279069768","false","0","P46060","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","P46063","1.0","0","1","0","1.0","false","0","P46063","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," RecQ-like type 1) (RecQ1) (DNA-dependent ATPase Q1) (RecQ protein-like 1)""","1.0","0","1","0","1.0","false","0"," RecQ-like type 1) (RecQ1) (DNA-dependent ATPase Q1) (RecQ protein-like 1)""","0","0.0"
"1.8333333333333333","0.0","0.5454545454545455","0.0","1","2","false","P46089","6.0","0","1","0","0.8611111111111112","false","0","P46089","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","P46091","1.0","0","1","0","1.0","false","0","P46091","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","PRO_0000041304 [P08563]","1.0","0","1","0","1.0","false","0","PRO_0000041304 [P08563]","0","0.0"
"2.5833333333333335","0.0","0.3870967741935484","0.0","1","4","false","P46092","6.0","0","1","0","0.736111111111111","false","0","P46092","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","P46093","0.0","0","0","0","Infinity","false","0","P46093","0","0.0"
"5.347517730496454","0.0","0.1870026525198939","0.0","1","9","false","P46094","10.0","0","1","0","0.9657675769252249","false","0","P46094","0","0.0"
"1.6666666666666667","0.0","0.6","0.0","2","2","false","Q8WXA8","3.0","0","2","1","0.7777777777777777","false","0","Q8WXA8","0","0.0"
"2.8421052631578947","0.10526315789473684","0.35185185185185186","0.0","2","5","false","P46100","5.0","0","2","0","0.7953216374269005","false","0","P46100","36","0.5"
"3.2935153583617747","0.006825938566552901","0.30362694300518134","0.0","2","7","false","P46109","17.0","0","2","0","0.9411919138881597","false","0","P46109","584","0.5"
"1.0","0.0","1.0","0.0","1","1","false","P46199","1.0","0","1","0","1.0","false","0","P46199","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," mitochondrial (IF-2(Mt)) (IF-2Mt) (IF2(mt))""","1.0","0","1","0","1.0","false","0"," mitochondrial (IF-2(Mt)) (IF-2Mt) (IF2(mt))""","0","0.0"
"1.7857142857142858","0.6703296703296704","0.5599999999999999","0.0","3","2","false","Q12805","4.666666666666667","0","3","0","0.8877551020408163","false","0","Q12805","122","0.3333333333333333"
"1.5","0.0","0.6666666666666666","0.0","1","2","false","P46459","2.0","0","1","0","0.75","false","0","P46459","0","0.0"
"1.0","1.0","1.0","0.0","2","1","false","P46531","1.0","0","2","0","1.0","false","0","P46531","2","0.0"
"1.5","0.0","0.6666666666666666","0.0","1","2","false"," Notch 1 intracellular domain (NICD)]","2.0","0","1","0","0.75","false","0"," Notch 1 intracellular domain (NICD)]","0","0.0"
"0.0","0.0","0.0","0.0","2","0","true","P46597","0.0","0","1","0","Infinity","false","1","P46597","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","P46663","1.0","0","1","0","1.0","false","0","P46663","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","PRO_0000006687 [P01042]","1.0","0","1","0","1.0","false","0","PRO_0000006687 [P01042]","0","0.0"
"3.868217054263566","0.015503875968992248","0.25851703406813625","0.0","2","6","false","P46695","5.0","0","2","0","0.9043927648578811","false","0","P46695","256","0.5"
"0.0","0.0","0.0","0.0","0","0","true","P46721","0.0","0","0","0","Infinity","false","0","P46721","0","0.0"
"4.0","0.0","0.25","0.0","1","6","false","P46734","3.0","0","1","0","0.925","false","0","P46734","0","0.0"
"3.2333333333333334","0.0651685393258427","0.30927835051546393","0.0","2","6","false","P46736","3.5","0","2","0","0.9468253968253968","false","0","P46736","522","0.5"
"2.9473684210526314","0.0","0.3392857142857143","0.0","1","4","false","P46776","4.0","0","1","0","0.8052631578947368","false","0","P46776","0","0.0"
"2.0","0.4502923976608187","0.5","0.0","4","3","false","Q86VP6","3.75","0","4","0","0.9","false","0","Q86VP6","154","0.25"
"2.2857142857142856","0.2857142857142857","0.4375","0.0","2","4","false","P46777","2.0","0","2","0","0.5714285714285715","false","0","P46777","12","0.5"
"0.0","0.0","0.0","0.0","0","0","true","P46778","0.0","0","0","0","Infinity","false","0","P46778","0","0.0"
"2.7746031746031745","0.0","0.36041189931350115","0.0","1","5","false","P46779","135.0","0","1","0","0.9868547912992357","false","0","P46779","0","0.0"
"4.441860465116279","0.0","0.22513089005235604","0.0","1","7","false","P46781","3.0","0","1","0","0.8435517970401691","false","0","P46781","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","P46782","1.0","0","1","0","1.0","false","0","P46782","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," N-terminally processed (40S ribosomal protein S5","1.0","0","1","0","1.0","false","0"," N-terminally processed (40S ribosomal protein S5","0","0.0"
"3.13","0.0","0.3194888178913738","0.0","1","5","false","P46783","2.0","0","1","0","0.9752325581395349","false","0","P46783","0","0.0"
"2.3","0.2","0.4347826086956522","0.0","2","3","false","P46821","2.5","0","2","0","0.7833333333333333","false","0","P46821","18","0.5"
"3.2","0.0","0.3125","0.0","1","4","false"," MAP1 light chain LC1]","2.0","0","1","0","0.6333333333333333","false","0"," MAP1 light chain LC1]","0","0.0"
"1.6666666666666667","0.0","0.6","0.0","1","2","false","P46926","3.0","0","1","0","0.7777777777777777","false","0","P46926","0","0.0"
"1.0","1.0","1.0","0.0","3","1","false","P43364-2","1.0","0","3","0","1.0","false","0","P43364-2","6","0.0"
"4.655555555555556","0.0","0.21479713603818615","0.0","1","9","false","P46937","8.0","0","1","0","0.6676767676767676","false","0","P46937","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","P46939","1.0","0","1","0","1.0","false","0","P46939","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","PRO_0000021066 [Q14118]","1.0","0","1","0","1.0","false","0","PRO_0000021066 [Q14118]","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","P46952","1.0","0","1","0","1.0","false","0","P46952","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","4-dioxygenase (EC 1.13.11.6) (3-hydroxyanthranilate oxygenase) (3-HAO) (h3HAO) (3-hydroxyanthranilic acid dioxygenase) (HAD)""","1.0","0","1","0","1.0","false","0","4-dioxygenase (EC 1.13.11.6) (3-hydroxyanthranilate oxygenase) (3-HAO) (h3HAO) (3-hydroxyanthranilic acid dioxygenase) (HAD)""","0","0.0"
"1.6666666666666667","0.0","0.6","0.0","1","2","false","P46976","3.0","0","1","0","0.7777777777777777","false","0","P46976","0","0.0"
"3.066666666666667","0.0","0.32608695652173914","0.0","1","4","false","P46977","2.0","0","1","0","0.7933333333333333","false","0","P46977","0","0.0"
"1.5","0.0","0.6666666666666666","0.0","1","2","false","P47211","2.0","0","1","0","0.75","false","0","P47211","0","0.0"
"4.369384359400998","0.0","0.22886519421172888","0.0","1","8","false","P47710","21.0","0","1","0","0.9584026622296173","false","0","P47710","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","P47712","1.0","0","1","0","1.0","false","0","P47712","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," Lysophospholipase (EC 3.1.1.5)]","1.0","0","1","0","1.0","false","0"," Lysophospholipase (EC 3.1.1.5)]","0","0.0"
"2.0","0.0","0.5","0.0","1","3","false","P47736","5.0","0","1","0","0.8","false","0","P47736","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","P47755","0.0","0","0","0","Infinity","false","0","P47755","0","0.0"
"1.0","0.0","1.0","0.0","2","1","false","P47756","1.0","0","2","1","1.0","false","0","P47756","0","0.0"
"1.0","0.0","1.0","0.0","2","1","false","P52907","1.0","0","2","1","1.0","false","0","P52907","0","0.0"
"2.0","0.0","0.5","0.0","1","3","false","P47804","4.0","0","1","0","0.75","false","0","P47804","0","0.0"
"1.2","0.9","0.8333333333333334","0.0","4","2","false","Q96EK5","1.25","0","4","0","0.95","false","0","Q96EK5","18","0.25"
"1.0","0.0","1.0","0.0","1","1","false","P47813","1.0","0","1","0","1.0","false","0","P47813","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," X-chromosomal (eIF-1A X isoform) (eIF1A X isoform) (Eukaryotic translation initiation factor 4C) (eIF-4C)""","1.0","0","1","0","1.0","false","0"," X-chromosomal (eIF-1A X isoform) (eIF1A X isoform) (Eukaryotic translation initiation factor 4C) (eIF-4C)""","0","0.0"
"3.907849829351536","0.0","0.2558951965065502","0.0","1","7","false","P47869","39.0","0","1","0","0.9254397479653453","false","0","P47869","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","P47870","0.0","0","0","0","Infinity","false","0","P47870","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","P47871","0.0","0","0","0","Infinity","false","0","P47871","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","P47872","0.0","0","0","0","Infinity","false","0","P47872","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","P47895","0.0","0","0","0","Infinity","false","0","P47895","0","0.0"
"3.8537735849056602","0.0","0.2594859241126071","0.0","1","7","false","P47897","36.0","0","1","0","0.9207285115303984","false","0","P47897","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","P47898","0.0","0","0","0","Infinity","false","0","P47898","0","0.0"
"4.171052631578948","0.0","0.2397476340694006","0.0","1","7","false","P47900","4.0","0","1","0","0.8331024930747922","false","0","P47900","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","P47901","0.0","0","0","0","Infinity","false","0","P47901","0","0.0"
"4.690476190476191","0.0","0.2131979695431472","0.0","1","7","false","P47902","3.0","0","1","0","0.8914565826330533","false","0","P47902","0","0.0"
"3.7023809523809526","0.04733218588640275","0.270096463022508","0.0","3","6","false","P49715","2.0","0","3","0","0.9205182072829131","false","0","P49715","330","0.3333333333333333"
"0.0","0.0","0.0","0.0","0","0","true","P47914","0.0","0","0","0","Infinity","false","0","P47914","0","0.0"
"2.9166666666666665","0.0","0.34285714285714286","0.0","1","6","false","P47928","31.0","0","1","0","0.9381720430107526","false","0","P47928","0","0.0"
